year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2010,3,6460,E,E,1,196.12250000000006,03,kwh_2010_03
2010,3,6464,E,E,1,718.7599999999995,03,kwh_2010_03
2010,3,6466,E,E,1,538.8849999999994,03,kwh_2010_03
2010,3,6469,E,E,1,248.7815000000003,03,kwh_2010_03
2010,3,6476,E,E,1,93.61649999999983,03,kwh_2010_03
2010,3,6478,E,E,1,113.48350000000006,03,kwh_2010_03
2010,3,6482,E,E,1,437.525,03,kwh_2010_03
2010,3,6490,E,E,1,96.35149999999989,03,kwh_2010_03
2010,3,6493,E,E,1,438.19999999999976,03,kwh_2010_03
2010,3,6494,C,4,1,441.96000000000015,03,kwh_2010_03
2010,3,6505,C,4,1,518.0060000000002,03,kwh_2010_03
2010,3,6526,C,4,1,12.893000000000166,03,kwh_2010_03
2010,3,6533,E,E,1,255.7485,03,kwh_2010_03
2010,3,6541,E,E,1,367.3034999999999,03,kwh_2010_03
2010,3,6547,E,E,1,182.19099999999972,03,kwh_2010_03
2010,3,6548,E,E,1,505.46099999999944,03,kwh_2010_03
2010,3,6564,E,E,1,354.80649999999974,03,kwh_2010_03
2010,3,6567,C,4,1,174.4425000000002,03,kwh_2010_03
2010,3,6568,E,E,1,11.01849999999986,03,kwh_2010_03
2010,3,6575,E,E,1,244.45799999999963,03,kwh_2010_03
2010,3,6577,E,E,1,127.34699999999997,03,kwh_2010_03
2010,3,6583,C,4,1,214.56149999999982,03,kwh_2010_03
2010,3,6585,E,E,1,177.33899999999988,03,kwh_2010_03
2010,3,6591,E,E,1,121.72049999999994,03,kwh_2010_03
2010,3,6600,E,E,1,473.01199999999955,03,kwh_2010_03
2010,3,6607,E,E,1,278.11599999999953,03,kwh_2010_03
2010,3,6613,E,E,1,480.4894999999995,03,kwh_2010_03
2010,3,6618,E,E,1,190.7250000000001,03,kwh_2010_03
2010,3,6628,C,4,1,790.5079999999978,03,kwh_2010_03
2010,3,6629,C,4,1,388.39200000000017,03,kwh_2010_03
2010,3,6631,E,E,1,435.70000000000016,03,kwh_2010_03
2010,3,6634,E,E,1,285.59699999999935,03,kwh_2010_03
2010,3,6646,E,E,1,177.9970000000003,03,kwh_2010_03
2010,3,6647,C,4,1,255.18449999999996,03,kwh_2010_03
2010,3,6656,E,E,1,492.4075000000013,03,kwh_2010_03
2010,3,6660,C,4,1,361.60699999999986,03,kwh_2010_03
2010,3,6661,E,E,1,186.83300000000068,03,kwh_2010_03
2010,3,6664,C,4,1,280.7939999999996,03,kwh_2010_03
2010,3,6672,C,4,1,156.25650000000007,03,kwh_2010_03
2010,3,6676,E,E,1,485.4825000000004,03,kwh_2010_03
2010,3,6678,E,E,1,202.6040000000003,03,kwh_2010_03
2010,3,6682,E,E,1,195.6390000000001,03,kwh_2010_03
2010,3,6697,E,E,1,428.1839999999997,03,kwh_2010_03
2010,3,6704,C,4,1,245.3729999999996,03,kwh_2010_03
2010,3,6709,E,E,1,524.7830000000006,03,kwh_2010_03
2010,3,6719,E,E,1,689.3099999999997,03,kwh_2010_03
2010,3,6720,E,E,1,443.66300000000024,03,kwh_2010_03
2010,3,6724,C,4,1,468.01099999999997,03,kwh_2010_03
2010,3,6725,E,E,1,709.2025000000004,03,kwh_2010_03
2010,3,6729,C,4,1,261.9214999999994,03,kwh_2010_03
2010,3,6730,E,E,1,575.1775000000007,03,kwh_2010_03
2010,3,6732,C,4,1,194.21900000000016,03,kwh_2010_03
2010,3,6735,E,E,1,273.1370000000001,03,kwh_2010_03
2010,3,6743,E,E,1,181.08750000000046,03,kwh_2010_03
2010,3,6751,E,E,1,263.12649999999974,03,kwh_2010_03
2010,3,6752,C,4,1,327.54299999999995,03,kwh_2010_03
2010,3,6758,C,4,1,349.68049999999994,03,kwh_2010_03
2010,3,6766,E,E,1,115.17199999999961,03,kwh_2010_03
2010,3,6769,E,E,1,561.2754999999995,03,kwh_2010_03
2010,3,6770,E,E,1,819.7329999999996,03,kwh_2010_03
2010,3,6773,C,4,1,637.9479999999995,03,kwh_2010_03
2010,3,6775,E,E,1,136.55750000000015,03,kwh_2010_03
2010,3,6794,C,4,1,127.66999999999972,03,kwh_2010_03
2010,3,6799,E,E,1,108.52500000000019,03,kwh_2010_03
2010,3,6800,C,4,1,359.36899999999974,03,kwh_2010_03
2010,3,6803,E,E,1,241.21550000000036,03,kwh_2010_03
2010,3,6806,E,E,1,335.50700000000035,03,kwh_2010_03
2010,3,6810,E,E,1,232.1614999999996,03,kwh_2010_03
2010,3,6811,E,E,1,674.2900000000005,03,kwh_2010_03
2010,3,6817,E,E,1,393.1685000000002,03,kwh_2010_03
2010,3,6819,E,E,1,374.72999999999945,03,kwh_2010_03
2010,3,6821,C,4,1,368.8225000000001,03,kwh_2010_03
2010,3,6822,C,4,1,634.1100000000004,03,kwh_2010_03
2010,3,6826,E,E,1,267.53450000000004,03,kwh_2010_03
2010,3,6828,E,E,1,383.15600000000046,03,kwh_2010_03
2010,3,6836,E,E,1,372.8749999999996,03,kwh_2010_03
2010,3,6839,E,E,1,168.07749999999893,03,kwh_2010_03
2010,3,6840,E,E,1,365.12999999999965,03,kwh_2010_03
2010,3,6845,E,E,1,311.7815000000007,03,kwh_2010_03
2010,3,6846,C,4,1,880.1285000000003,03,kwh_2010_03
2010,3,6854,E,E,1,513.0455000000011,03,kwh_2010_03
2010,3,6860,C,4,1,271.1985000000002,03,kwh_2010_03
2010,3,6868,C,4,1,322.30099999999953,03,kwh_2010_03
2010,3,6870,E,E,1,97.98950000000038,03,kwh_2010_03
2010,3,6871,E,E,1,132.68,03,kwh_2010_03
2010,3,6876,E,E,1,396.02950000000067,03,kwh_2010_03
2010,3,6881,E,E,1,182.32099999999957,03,kwh_2010_03
2010,3,6895,E,E,1,227.29250000000002,03,kwh_2010_03
2010,3,6902,E,E,1,478.90249999999924,03,kwh_2010_03
2010,3,6903,C,4,1,295.4115,03,kwh_2010_03
2010,3,6906,E,E,1,225.24549999999996,03,kwh_2010_03
2010,3,6919,E,E,1,399.6079999999999,03,kwh_2010_03
2010,3,6924,E,E,1,367.0830000000002,03,kwh_2010_03
2010,3,6938,E,E,1,136.44400000000002,03,kwh_2010_03
2010,3,6951,E,E,1,574.078499999999,03,kwh_2010_03
2010,3,6952,E,E,1,3.714999999999932,03,kwh_2010_03
2010,3,6953,E,E,1,228.22599999999997,03,kwh_2010_03
2010,3,6961,E,E,1,908.355,03,kwh_2010_03
2010,3,6962,E,E,1,110.82599999999992,03,kwh_2010_03
2010,3,6969,E,E,1,315.8174999999995,03,kwh_2010_03
2010,3,6974,E,E,1,229.2319999999996,03,kwh_2010_03
2010,3,6976,E,E,1,299.1084999999999,03,kwh_2010_03
2010,3,6978,E,E,1,341.5964999999999,03,kwh_2010_03
2010,3,6981,E,E,1,523.3660000000001,03,kwh_2010_03
2010,3,6987,E,E,1,281.30199999999996,03,kwh_2010_03
2010,3,7000,C,4,1,104.0175,03,kwh_2010_03
2010,3,7006,C,4,1,494.2035000000002,03,kwh_2010_03
2010,3,7010,C,4,1,803.6954999999988,03,kwh_2010_03
2010,3,7014,C,4,1,354.30249999999927,03,kwh_2010_03
2010,3,7017,C,4,1,137.14400000000003,03,kwh_2010_03
2010,3,7024,E,E,1,246.24949999999964,03,kwh_2010_03
2010,3,7027,E,E,1,514.5480000000005,03,kwh_2010_03
2010,3,7030,C,4,1,195.3860000000002,03,kwh_2010_03
2010,3,7033,C,4,1,397.4149999999998,03,kwh_2010_03
2010,3,7037,E,E,1,731.1880000000004,03,kwh_2010_03
2010,3,7040,E,E,1,386.89549999999997,03,kwh_2010_03
2010,3,7042,E,E,1,175.79649999999987,03,kwh_2010_03
2010,3,7046,C,4,1,136.01350000000014,03,kwh_2010_03
2010,3,7053,E,E,1,304.6600000000002,03,kwh_2010_03
2010,3,7057,E,E,1,431.3555000000003,03,kwh_2010_03
2010,3,7067,E,E,1,53.267000000000195,03,kwh_2010_03
2010,3,7069,C,4,1,168.01099999999968,03,kwh_2010_03
2010,3,7070,E,E,1,376.3719999999996,03,kwh_2010_03
2010,3,7075,E,E,1,848.9635000000018,03,kwh_2010_03
2010,3,7080,E,E,1,358.7080000000008,03,kwh_2010_03
2010,3,7082,E,E,1,343.28349999999995,03,kwh_2010_03
2010,3,7089,E,E,1,507.7305000000003,03,kwh_2010_03
2010,3,7092,E,E,1,114.08150000000016,03,kwh_2010_03
2010,3,7099,E,E,1,80.3559999999999,03,kwh_2010_03
2010,3,7106,C,4,1,469.719999999999,03,kwh_2010_03
2010,3,7109,E,E,1,204.41949999999974,03,kwh_2010_03
2010,3,7121,E,E,1,317.5169999999998,03,kwh_2010_03
2010,3,7123,C,4,1,182.15099999999998,03,kwh_2010_03
2010,3,7133,E,E,1,629.0480000000005,03,kwh_2010_03
2010,3,7151,C,4,1,178.00850000000017,03,kwh_2010_03
2010,3,7154,E,E,1,315.5044999999996,03,kwh_2010_03
2010,3,7171,E,E,1,252.7619999999999,03,kwh_2010_03
2010,3,7175,E,E,1,382.86750000000035,03,kwh_2010_03
2010,3,7184,C,4,1,329.42649999999946,03,kwh_2010_03
2010,3,7185,E,E,1,142.09750000000028,03,kwh_2010_03
2010,3,7188,E,E,1,655.597,03,kwh_2010_03
2010,3,7206,E,E,1,595.6479999999999,03,kwh_2010_03
2010,3,7217,E,E,1,327.1844999999994,03,kwh_2010_03
2010,3,7219,E,E,1,30.700500000000314,03,kwh_2010_03
2010,3,7220,C,4,1,286.77600000000024,03,kwh_2010_03
2010,3,7225,E,E,1,133.58649999999997,03,kwh_2010_03
2010,3,7234,E,E,1,134.66549999999964,03,kwh_2010_03
2010,3,7235,E,E,1,202.69049999999996,03,kwh_2010_03
2010,3,7240,E,E,1,227.72949999999986,03,kwh_2010_03
2010,3,7241,C,4,1,492.16700000000003,03,kwh_2010_03
2010,3,7247,E,E,1,391.5494999999999,03,kwh_2010_03
2010,3,7248,E,E,1,307.46999999999946,03,kwh_2010_03
2010,3,7249,C,4,1,195.923,03,kwh_2010_03
2010,3,7251,E,E,1,611.3399999999995,03,kwh_2010_03
2010,3,7253,E,E,1,233.52800000000022,03,kwh_2010_03
2010,3,7254,E,E,1,330.3844999999997,03,kwh_2010_03
2010,3,7255,E,E,1,445.7904999999996,03,kwh_2010_03
2010,3,7262,C,4,1,158.8379999999999,03,kwh_2010_03
2010,3,7270,E,E,1,217.74100000000004,03,kwh_2010_03
2010,3,7271,E,E,1,1208.380499999997,03,kwh_2010_03
2010,3,7274,E,E,1,568.1619999999995,03,kwh_2010_03
2010,3,7279,E,E,1,145.08150000000091,03,kwh_2010_03
2010,3,7284,C,4,1,559.5535000000002,03,kwh_2010_03
2010,3,7285,C,4,1,645.9575000000007,03,kwh_2010_03
2010,3,7287,E,E,1,231.08649999999983,03,kwh_2010_03
2010,3,7288,C,4,1,571.8854999999994,03,kwh_2010_03
2010,3,7289,E,E,1,380.2594999999998,03,kwh_2010_03
2010,3,7320,E,E,1,296.61249999999995,03,kwh_2010_03
2010,3,7321,E,E,1,123.4290000000001,03,kwh_2010_03
2010,3,7351,E,E,1,333.0039999999996,03,kwh_2010_03
2010,3,7353,C,4,1,589.4579999999997,03,kwh_2010_03
2010,3,7354,E,E,1,395.2769999999997,03,kwh_2010_03
2010,3,7359,E,E,1,407.5419999999985,03,kwh_2010_03
2010,3,7365,E,E,1,607.9905000000007,03,kwh_2010_03
2010,3,7366,E,E,1,133.9745000000001,03,kwh_2010_03
2010,3,7370,C,4,1,123.54649999999977,03,kwh_2010_03
2010,3,7374,E,E,1,370.27849999999967,03,kwh_2010_03
2010,3,7381,E,E,1,247.8679999999997,03,kwh_2010_03
2010,3,7383,C,4,1,381.2984999999999,03,kwh_2010_03
2010,3,7393,E,E,1,431.45949999999993,03,kwh_2010_03
2010,3,7396,E,E,1,117.2225,03,kwh_2010_03
2010,3,7398,E,E,1,352.9260000000001,03,kwh_2010_03
2010,3,7400,E,E,1,317.4035000000005,03,kwh_2010_03
2010,3,7403,E,E,1,530.012999999999,03,kwh_2010_03
2010,3,7405,E,E,1,392.6749999999997,03,kwh_2010_03
2010,3,7414,E,E,1,380.26499999999965,03,kwh_2010_03
2010,3,7415,C,4,1,202.64700000000016,03,kwh_2010_03
2010,3,7418,E,E,1,455.7850000000004,03,kwh_2010_03
2010,3,7420,E,E,1,236.10049999999998,03,kwh_2010_03
2010,3,7428,E,E,1,223.42600000000022,03,kwh_2010_03
2010,3,7432,E,E,1,269.23049999999915,03,kwh_2010_03
2010,3,7433,C,4,1,488.3970000000001,03,kwh_2010_03
2010,3,7436,E,E,1,453.14499999999987,03,kwh_2010_03
2010,3,7437,E,E,1,382.63199999999944,03,kwh_2010_03
2010,3,7441,E,E,1,302.3800000000007,03,kwh_2010_03
2010,4,1002,E,E,1,121.50150000000005,04,kwh_2010_04
2010,4,1014,E,E,1,406.2429999999996,04,kwh_2010_04
2010,4,1018,E,E,1,636.074,04,kwh_2010_04
2010,4,1022,E,E,1,245.4069999999999,04,kwh_2010_04
2010,4,1027,E,E,1,145.62899999999973,04,kwh_2010_04
2010,4,1030,E,E,1,207.94449999999946,04,kwh_2010_04
2010,4,1035,E,E,1,1614.8055000000008,04,kwh_2010_04
2010,4,1036,E,E,1,193.5314999999994,04,kwh_2010_04
2010,4,1047,C,4,1,349.4960000000003,04,kwh_2010_04
2010,4,1054,C,4,1,92.60849999999972,04,kwh_2010_04
2010,4,1058,E,E,1,245.06600000000066,04,kwh_2010_04
2010,4,1059,E,E,1,592.7080000000005,04,kwh_2010_04
2010,4,1060,E,E,1,252.15049999999968,04,kwh_2010_04
2010,4,1073,E,E,1,739.9075000000001,04,kwh_2010_04
2010,4,1074,E,E,1,376.4484999999999,04,kwh_2010_04
2010,4,1076,E,E,1,298.8325000000008,04,kwh_2010_04
2010,4,1080,C,4,1,306.942000000001,04,kwh_2010_04
2010,4,1107,E,E,1,317.0584999999996,04,kwh_2010_04
2010,4,1119,E,E,1,406.85799999999887,04,kwh_2010_04
2010,4,1120,E,E,1,84.40100000000027,04,kwh_2010_04
2010,4,1130,E,E,1,498.39049999999935,04,kwh_2010_04
2010,4,1141,E,E,1,426.9920000000001,04,kwh_2010_04
2010,4,1144,E,E,1,436.9899999999997,04,kwh_2010_04
2010,4,1152,C,4,1,265.9540000000002,04,kwh_2010_04
2010,4,1157,E,E,1,425.8799999999999,04,kwh_2010_04
2010,4,1164,E,E,1,309.4029999999997,04,kwh_2010_04
2010,4,1171,E,E,1,818.9619999999979,04,kwh_2010_04
2010,4,1176,E,E,1,339.99650000000025,04,kwh_2010_04
2010,4,1178,C,4,1,135.60650000000024,04,kwh_2010_04
2010,4,1179,E,E,1,199.98299999999983,04,kwh_2010_04
2010,4,1191,C,4,1,407.1290000000005,04,kwh_2010_04
2010,4,1207,E,E,1,191.20350000000033,04,kwh_2010_04
2010,4,1212,E,E,1,328.34649999999954,04,kwh_2010_04
2010,4,1217,E,E,1,733.7955000000006,04,kwh_2010_04
2010,4,1225,E,E,1,214.03750000000002,04,kwh_2010_04
2010,4,1229,E,E,1,418.1344999999996,04,kwh_2010_04
2010,4,1233,C,4,1,396.9345000000003,04,kwh_2010_04
2010,4,1239,E,E,1,405.93200000000047,04,kwh_2010_04
2010,4,1240,E,E,1,806.0075000000006,04,kwh_2010_04
2010,4,1244,C,4,1,209.6540000000003,04,kwh_2010_04
2010,4,1246,E,E,1,655.8895000000005,04,kwh_2010_04
2010,4,1250,C,4,1,293.7874999999998,04,kwh_2010_04
2010,4,1255,E,E,1,260.70699999999965,04,kwh_2010_04
2010,4,1257,E,E,1,267.1280000000003,04,kwh_2010_04
2010,4,1262,E,E,1,26.34649999999986,04,kwh_2010_04
2010,4,1264,C,4,1,346.5530000000004,04,kwh_2010_04
2010,4,1268,E,E,1,181.07800000000034,04,kwh_2010_04
2010,4,1271,C,4,1,583.8569999999997,04,kwh_2010_04
2010,4,1274,E,E,1,262.99549999999994,04,kwh_2010_04
2010,4,1277,E,E,1,178.0655,04,kwh_2010_04
2010,4,1279,C,4,1,164.98349999999996,04,kwh_2010_04
2010,4,1281,E,E,1,337.7570000000002,04,kwh_2010_04
2010,4,1283,C,4,1,67.0260000000005,04,kwh_2010_04
2010,4,1286,E,E,1,312.65500000000037,04,kwh_2010_04
2010,4,1294,E,E,1,352.93999999999966,04,kwh_2010_04
2010,4,1301,E,E,1,457.6730000000001,04,kwh_2010_04
2010,4,1305,C,4,1,145.76600000000008,04,kwh_2010_04
2010,4,1309,C,4,1,298.64150000000024,04,kwh_2010_04
2010,4,1312,E,E,1,130.20799999999977,04,kwh_2010_04
2010,4,1316,E,E,1,65.00550000000013,04,kwh_2010_04
2010,4,1317,E,E,1,277.88700000000057,04,kwh_2010_04
2010,4,1331,E,E,1,248.34900000000016,04,kwh_2010_04
2010,4,1336,E,E,1,731.548,04,kwh_2010_04
2010,4,1351,C,4,1,651.6625000000006,04,kwh_2010_04
2010,4,1353,C,4,1,766.9309999999973,04,kwh_2010_04
2010,4,1354,E,E,1,203.88750000000024,04,kwh_2010_04
2010,4,1364,E,E,1,328.83949999999976,04,kwh_2010_04
2010,4,1365,E,E,1,235.28399999999982,04,kwh_2010_04
2010,4,1368,C,4,1,65.00700000000015,04,kwh_2010_04
2010,4,1371,E,E,1,469.8524999999995,04,kwh_2010_04
2010,4,1376,E,E,1,412.1070000000004,04,kwh_2010_04
2010,4,1379,E,E,1,217.96450000000024,04,kwh_2010_04
2010,4,1388,E,E,1,130.41900000000012,04,kwh_2010_04
2010,4,1389,C,4,1,88.38049999999994,04,kwh_2010_04
2010,4,1399,C,4,1,621.4320000000004,04,kwh_2010_04
2010,4,1403,C,4,1,111.3215000000001,04,kwh_2010_04
2010,4,1404,C,4,1,119.95399999999957,04,kwh_2010_04
2010,4,1425,E,E,1,503.0565000000003,04,kwh_2010_04
2010,4,1428,E,E,1,345.7959999999999,04,kwh_2010_04
2010,4,1432,C,4,1,267.632000000001,04,kwh_2010_04
2010,4,1435,E,E,1,187.3364999999995,04,kwh_2010_04
2010,4,1436,C,4,1,368.9950000000009,04,kwh_2010_04
2010,4,1440,E,E,1,135.61799999999977,04,kwh_2010_04
2010,4,1444,C,4,1,449.17299999999955,04,kwh_2010_04
2010,4,1463,E,E,1,320.2749999999997,04,kwh_2010_04
2010,4,1466,E,E,1,293.62800000000004,04,kwh_2010_04
2010,4,1480,E,E,1,301.0099999999995,04,kwh_2010_04
2010,4,1492,E,E,1,74.64950000000002,04,kwh_2010_04
2010,4,1494,E,E,1,531.2404999999993,04,kwh_2010_04
2010,4,1498,E,E,1,494.47249999999997,04,kwh_2010_04
2010,4,1502,E,E,1,288.44300000000015,04,kwh_2010_04
2010,4,1505,E,E,1,97.00899999999996,04,kwh_2010_04
2010,4,1507,E,E,1,113.50449999999987,04,kwh_2010_04
2010,4,1515,C,4,1,125.2549999999997,04,kwh_2010_04
2010,4,1517,E,E,1,274.21550000000013,04,kwh_2010_04
2010,4,1530,E,E,1,150.1005000000001,04,kwh_2010_04
2010,4,1532,E,E,1,428.588499999999,04,kwh_2010_04
2010,4,1537,E,E,1,320.65450000000016,04,kwh_2010_04
2010,4,1539,E,E,1,303.77450000000033,04,kwh_2010_04
2010,4,1542,C,4,1,370.39750000000066,04,kwh_2010_04
2010,4,1546,E,E,1,295.9885000000002,04,kwh_2010_04
2010,4,1548,E,E,1,384.85750000000047,04,kwh_2010_04
2010,4,1549,C,4,1,290.1544999999996,04,kwh_2010_04
2010,4,1551,E,E,1,162.0214999999999,04,kwh_2010_04
2010,4,1558,C,4,1,591.7459999999996,04,kwh_2010_04
2010,4,1559,C,4,1,269.1824999999998,04,kwh_2010_04
2010,4,1561,E,E,1,443.76449999999954,04,kwh_2010_04
2010,4,1564,E,E,1,355.1279999999997,04,kwh_2010_04
2010,4,1567,E,E,1,299.66999999999996,04,kwh_2010_04
2010,4,1573,E,E,1,454.5004999999998,04,kwh_2010_04
2010,4,1575,E,E,1,268.7774999999993,04,kwh_2010_04
2010,4,1580,C,4,1,391.71949999999964,04,kwh_2010_04
2010,4,1584,C,4,1,223.16500000000016,04,kwh_2010_04
2010,4,1592,E,E,1,316.044,04,kwh_2010_04
2010,4,1599,E,E,1,239.3644999999999,04,kwh_2010_04
2010,4,1604,E,E,1,625.9079999999992,04,kwh_2010_04
2010,4,1607,E,E,1,17.527499999999986,04,kwh_2010_04
2010,4,1609,E,E,1,293.42649999999963,04,kwh_2010_04
2010,4,1624,E,E,1,305.9174999999997,04,kwh_2010_04
2010,4,1635,E,E,1,392.91850000000017,04,kwh_2010_04
2010,4,1639,E,E,1,249.25499999999985,04,kwh_2010_04
2010,4,1650,E,E,1,384.7614999999997,04,kwh_2010_04
2010,4,1657,E,E,1,251.69049999999984,04,kwh_2010_04
2010,4,1660,E,E,1,644.4879999999996,04,kwh_2010_04
2010,4,1661,E,E,1,736.0945000000007,04,kwh_2010_04
2010,4,1664,E,E,1,152.7785000000001,04,kwh_2010_04
2010,4,1665,E,E,1,355.7210000000011,04,kwh_2010_04
2010,4,1666,E,E,1,252.62450000000004,04,kwh_2010_04
2010,4,1667,E,E,1,205.94450000000055,04,kwh_2010_04
2010,4,1670,E,E,1,443.62749999999966,04,kwh_2010_04
2010,4,1673,E,E,1,341.09100000000075,04,kwh_2010_04
2010,4,1675,E,E,1,247.16300000000012,04,kwh_2010_04
2010,4,1677,E,E,1,309.1509999999999,04,kwh_2010_04
2010,4,1679,E,E,1,262.57649999999956,04,kwh_2010_04
2010,4,1682,E,E,1,132.4030000000001,04,kwh_2010_04
2010,4,1692,C,4,1,238.0460000000004,04,kwh_2010_04
2010,4,1695,E,E,1,285.55699999999933,04,kwh_2010_04
2010,4,1700,E,E,1,87.56699999999981,04,kwh_2010_04
2010,4,1711,E,E,1,508.6955000000004,04,kwh_2010_04
2010,4,1716,E,E,1,194.5115000000001,04,kwh_2010_04
2010,4,1720,E,E,1,466.5250000000004,04,kwh_2010_04
2010,4,1722,E,E,1,239.9189999999998,04,kwh_2010_04
2010,4,1724,E,E,1,196.53750000000005,04,kwh_2010_04
2010,4,1727,E,E,1,538.2325000000001,04,kwh_2010_04
2010,4,1736,E,E,1,192.1289999999998,04,kwh_2010_04
2010,4,1742,E,E,1,262.5065,04,kwh_2010_04
2010,4,1752,E,E,1,272.3074999999998,04,kwh_2010_04
2010,4,1754,E,E,1,527.6199999999994,04,kwh_2010_04
2010,4,1760,E,E,1,441.1954999999999,04,kwh_2010_04
2010,4,1763,E,E,1,139.55600000000013,04,kwh_2010_04
2010,4,1765,E,E,1,587.7745000000009,04,kwh_2010_04
2010,4,1767,C,4,1,183.7270000000002,04,kwh_2010_04
2010,4,1768,E,E,1,833.3134999999988,04,kwh_2010_04
2010,4,1777,C,4,1,312.2550000000003,04,kwh_2010_04
2010,4,1789,E,E,1,407.1834999999998,04,kwh_2010_04
2010,4,1797,E,E,1,118.40099999999913,04,kwh_2010_04
2010,4,1801,C,4,1,535.791,04,kwh_2010_04
2010,4,1804,E,E,1,460.7580000000009,04,kwh_2010_04
2010,4,1807,E,E,1,127.61749999999914,04,kwh_2010_04
2010,4,1808,E,E,1,124.21350000000002,04,kwh_2010_04
2010,4,1809,E,E,1,371.92649999999963,04,kwh_2010_04
2010,4,1817,C,4,1,454.59700000000055,04,kwh_2010_04
2010,4,1831,E,E,1,236.1009999999997,04,kwh_2010_04
2010,4,1840,E,E,1,483.3355000000001,04,kwh_2010_04
2010,4,1842,E,E,1,370.4589999999989,04,kwh_2010_04
2010,4,1843,E,E,1,453.37299999999993,04,kwh_2010_04
2010,4,1844,E,E,1,222.34750000000003,04,kwh_2010_04
2010,4,1846,C,4,1,459.95700000000045,04,kwh_2010_04
2010,4,1854,E,E,1,441.18550000000096,04,kwh_2010_04
2010,4,1859,E,E,1,94.7249999999992,04,kwh_2010_04
2010,4,1861,E,E,1,445.78799999999956,04,kwh_2010_04
2010,4,1865,C,4,1,474.89949999999965,04,kwh_2010_04
2010,4,1874,E,E,1,135.76800000000046,04,kwh_2010_04
2010,4,1877,E,E,1,305.7334999999994,04,kwh_2010_04
2010,4,1883,E,E,1,97.70649999999982,04,kwh_2010_04
2010,4,1884,E,E,1,267.2249999999985,04,kwh_2010_04
2010,4,1885,E,E,1,336.1489999999992,04,kwh_2010_04
2010,4,1887,E,E,1,518.0914999999985,04,kwh_2010_04
2010,4,1889,E,E,1,57.503500000000194,04,kwh_2010_04
2010,4,1890,E,E,1,476.12000000000006,04,kwh_2010_04
2010,4,1894,E,E,1,221.42899999999972,04,kwh_2010_04
2010,4,1895,C,4,1,636.5070000000005,04,kwh_2010_04
2010,4,1903,E,E,1,487.78350000000023,04,kwh_2010_04
2010,4,1905,E,E,1,192.04300000000003,04,kwh_2010_04
2010,4,1906,E,E,1,134.60150000000002,04,kwh_2010_04
2010,4,1917,E,E,1,356.93250000000035,04,kwh_2010_04
2010,4,1922,E,E,1,292.4019999999998,04,kwh_2010_04
2010,4,1942,E,E,1,299.6844999999996,04,kwh_2010_04
2010,4,1947,C,4,1,330.1640000000006,04,kwh_2010_04
2010,4,1948,E,E,1,203.06600000000012,04,kwh_2010_04
2010,4,1953,E,E,1,169.67500000000047,04,kwh_2010_04
2010,4,1954,E,E,1,101.97049999999881,04,kwh_2010_04
2010,4,1959,C,4,1,312.68300000000005,04,kwh_2010_04
2010,4,1964,E,E,1,22.79150000000001,04,kwh_2010_04
2010,4,1969,E,E,1,291.03100000000035,04,kwh_2010_04
2010,4,1975,E,E,1,506.5590000000001,04,kwh_2010_04
2010,4,1979,C,4,1,400.03550000000007,04,kwh_2010_04
2010,4,1981,C,4,1,1334.46,04,kwh_2010_04
2010,4,1984,E,E,1,353.23250000000024,04,kwh_2010_04
2010,4,1989,E,E,1,228.6874999999999,04,kwh_2010_04
2010,4,1996,C,4,1,412.8400000000004,04,kwh_2010_04
2010,4,1997,C,4,1,456.29200000000094,04,kwh_2010_04
2010,4,2003,E,E,1,374.54100000000005,04,kwh_2010_04
2010,4,2005,C,4,1,42.29099999999995,04,kwh_2010_04
2010,4,2018,E,E,1,241.06650000000064,04,kwh_2010_04
2010,4,2022,E,E,1,460.66499999999945,04,kwh_2010_04
2010,4,2023,E,E,1,272.70499999999976,04,kwh_2010_04
2010,4,2029,E,E,1,235.29449999999994,04,kwh_2010_04
2010,4,2033,E,E,1,132.05350000000013,04,kwh_2010_04
2010,4,2036,E,E,1,243.3745000000001,04,kwh_2010_04
2010,4,2041,E,E,1,362.2584999999995,04,kwh_2010_04
2010,4,2046,E,E,1,379.28699999999986,04,kwh_2010_04
2010,4,2049,E,E,1,354.09349999999927,04,kwh_2010_04
2010,4,2052,C,4,1,438.00900000000036,04,kwh_2010_04
2010,4,2053,C,4,1,402.5569999999996,04,kwh_2010_04
2010,4,2055,E,E,1,206.68849999999955,04,kwh_2010_04
2010,4,2065,E,E,1,380.47749999999985,04,kwh_2010_04
2010,4,2071,C,4,1,230.9729999999997,04,kwh_2010_04
2010,4,2072,C,4,1,354.7934999999991,04,kwh_2010_04
2010,4,2080,E,E,1,265.24850000000004,04,kwh_2010_04
2010,4,2087,C,4,1,374.84150000000034,04,kwh_2010_04
2010,4,2095,E,E,1,392.6639999999992,04,kwh_2010_04
2010,4,2099,E,E,1,310.1635,04,kwh_2010_04
2010,4,2103,E,E,1,218.07599999999977,04,kwh_2010_04
2010,4,2104,E,E,1,454.9809999999999,04,kwh_2010_04
2010,4,2105,E,E,1,381.21949999999975,04,kwh_2010_04
2010,4,2106,E,E,1,165.08200000000082,04,kwh_2010_04
2010,4,2109,E,E,1,395.29800000000006,04,kwh_2010_04
2010,4,2110,E,E,1,540.8080000000011,04,kwh_2010_04
2010,4,2121,E,E,1,190.81350000000006,04,kwh_2010_04
